,state,numberTickets,ticketsAmount,month,year
0,Aguascalientes,268660,16249442,1,2020
1,Baja California,1218936,66294422,1,2020
2,Baja California Sur,118108,5624621,1,2020
3,Campeche,138868,9073845,1,2020
4,Chiapas,286492,14174329,1,2020
5,Chihuahua,678322,40416746,1,2020
6,Ciudad de México,2614936,184185421,1,2020
7,Coahuila,474119,30210056,1,2020
8,Colima,133941,7123199,1,2020
9,Durango,148254,6971244,1,2020
10,Guanajuato,455637,24975797,1,2020
11,Guerrero,420295,21252491,1,2020
12,Hidalgo,176545,9408159,1,2020
13,Jalisco,1277307,76976973,1,2020
14,Michoacán,529321,29267689,1,2020
15,Morelos,211576,12445610,1,2020
16,México,703027,38320266,1,2020
17,Nayarit,71000,3282402,1,2020
18,Nuevo León,1142926,72243696,1,2020
19,Oaxaca,64610,3248075,1,2020
20,Puebla,479693,26670803,1,2020
21,Querétaro,402517,27806512,1,2020
22,Quintana Roo,549285,35060312,1,2020
23,San Luis Potosí,360174,20828143,1,2020
24,Sinaloa,211580,11042424,1,2020
25,Sonora,287270,16296892,1,2020
26,Tabasco,359664,19372812,1,2020
27,Tamaulipas,565611,31333661,1,2020
28,Tlaxcala,63028,3664559,1,2020
29,Veracruz,966594,56341986,1,2020
30,Yucatán,415553,25140865,1,2020
31,Zacatecas,86541,4114279,1,2020
32,Aguascalientes,274168,16837943,2,2020
33,Baja California,1307033,71130759,2,2020
34,Baja California Sur,132450,6263806,2,2020
35,Campeche,144817,9626940,2,2020
36,Chiapas,333095,15724425,2,2020
37,Chihuahua,764038,44713854,2,2020
38,Ciudad de México,3161140,211273334,2,2020
39,Coahuila,480594,30883327,2,2020
40,Colima,154601,8734741,2,2020
41,Durango,147276,6867407,2,2020
42,Guanajuato,547950,28865642,2,2020
43,Guerrero,438984,22157193,2,2020
44,Hidalgo,206784,10503872,2,2020
45,Jalisco,1451390,85359526,2,2020
46,Michoacán,619920,32713459,2,2020
47,Morelos,276150,15225624,2,2020
48,México,852957,44331636,2,2020
49,Nayarit,92538,4389959,2,2020
50,Nuevo León,1286260,78020149,2,2020
51,Oaxaca,82963,4148806,2,2020
52,Puebla,582356,32092287,2,2020
53,Querétaro,490600,33806346,2,2020
54,Quintana Roo,607609,36209074,2,2020
55,San Luis Potosí,396444,23209996,2,2020
56,Sinaloa,225882,11593537,2,2020
57,Sonora,358351,19641766,2,2020
58,Tabasco,396708,21004619,2,2020
59,Tamaulipas,687706,37242731,2,2020
60,Tlaxcala,82579,4575502,2,2020
61,Veracruz,1094079,61381762,2,2020
62,Yucatán,507346,28568591,2,2020
63,Zacatecas,83463,3930376,2,2020
64,Aguascalientes,74411,4638363,3,2020
65,Baja California,411050,22112034,3,2020
66,Baja California Sur,49561,2318793,3,2020
67,Campeche,52979,3332180,3,2020
68,Chiapas,144155,6394459,3,2020
69,Chihuahua,260783,14216584,3,2020
70,Ciudad de México,1054139,68186542,3,2020
71,Coahuila,143020,8614866,3,2020
72,Colima,66567,3990659,3,2020
73,Durango,37802,1568725,3,2020
74,Guanajuato,181902,9074371,3,2020
75,Guerrero,165548,8129915,3,2020
76,Hidalgo,75255,3659131,3,2020
77,Jalisco,476156,26989542,3,2020
78,Michoacán,219398,10964501,3,2020
79,Morelos,92396,5155327,3,2020
80,México,273795,13911246,3,2020
81,Nayarit,31075,1209896,3,2020
82,Nuevo León,368768,21412517,3,2020
83,Oaxaca,42419,2003770,3,2020
84,Puebla,210011,11102007,3,2020
85,Querétaro,144713,9484963,3,2020
86,Quintana Roo,239443,13601098,3,2020
87,San Luis Potosí,119792,6777442,3,2020
88,Sinaloa,85968,4165659,3,2020
89,Sonora,109465,5848263,3,2020
90,Tabasco,128950,6205274,3,2020
91,Tamaulipas,226832,12023156,3,2020
92,Tlaxcala,29802,1549435,3,2020
93,Veracruz,378369,19698285,3,2020
94,Yucatán,150814,8132274,3,2020
95,Zacatecas,26584,1272732,3,2020
96,Aguascalientes,33,4620,5,2020
97,Baja California,0,1772,5,2020
98,Ciudad de México,0,248,5,2020
99,Coahuila,0,624,5,2020
100,Durango,0,164,5,2020
101,Guerrero,0,112,5,2020
102,Jalisco,1,217,5,2020
103,Nuevo León,0,1376,5,2020
104,Querétaro,0,600,5,2020
105,Aguascalientes,10404,614105,6,2020
106,Chihuahua,12,294,6,2020
107,Ciudad de México,0,868,6,2020
108,Jalisco,3822,245221,6,2020
109,Michoacán,21444,1099279,6,2020
110,Oaxaca,1,100,6,2020
111,Puebla,0,376,6,2020
112,Querétaro,2,0,6,2020
113,Quintana Roo,12099,799534,6,2020
114,San Luis Potosí,2443,170388,6,2020
115,Sinaloa,709,43463,6,2020
116,Tabasco,0,456,6,2020
117,Tlaxcala,0,980,6,2020
118,Veracruz,240,11138,6,2020
119,Yucatán,0,176,6,2020
120,Aguascalientes,14045,805389,7,2020
121,Baja California,6186,378647,7,2020
122,Chiapas,5595,290663,7,2020
123,Chihuahua,8,336,7,2020
124,Ciudad de México,0,580,7,2020
125,Durango,1130,53250,7,2020
126,Guanajuato,0,576,7,2020
127,Guerrero,0,408,7,2020
128,Hidalgo,3384,189094,7,2020
129,Jalisco,674,50085,7,2020
130,Michoacán,41192,2012255,7,2020
131,Morelos,6445,371476,7,2020
132,Oaxaca,1977,93212,7,2020
133,Quintana Roo,16582,1032015,7,2020
134,San Luis Potosí,7322,460485,7,2020
135,Sinaloa,8679,424748,7,2020
136,Sonora,266,17722,7,2020
137,Tlaxcala,1149,53912,7,2020
138,Veracruz,2578,174050,7,2020
139,Zacatecas,1661,83878,7,2020
140,Aguascalientes,17839,1063894,8,2020
141,Baja California,56755,3346117,8,2020
142,Campeche,1635,130379,8,2020
143,Chiapas,22691,1065577,8,2020
144,Chihuahua,1227,61285,8,2020
145,Ciudad de México,99799,7287317,8,2020
146,Coahuila,20943,1486144,8,2020
147,Durango,4332,191839,8,2020
148,Guanajuato,33052,1880452,8,2020
149,Guerrero,17763,959966,8,2020
150,Hidalgo,120,6555,8,2020
151,Jalisco,52416,3156699,8,2020
152,Michoacán,49964,2506202,8,2020
153,Morelos,15092,871486,8,2020
154,México,23046,1349961,8,2020
155,Nuevo León,0,1344,8,2020
156,Oaxaca,4884,243664,8,2020
157,Querétaro,562,66185,8,2020
158,Quintana Roo,29454,1826196,8,2020
159,San Luis Potosí,5759,378515,8,2020
160,Sinaloa,15676,785406,8,2020
161,Sonora,3301,197131,8,2020
162,Tlaxcala,4106,219949,8,2020
163,Veracruz,3698,180572,8,2020
164,Yucatán,14,1682,8,2020
165,Zacatecas,3705,188612,8,2020
166,Aguascalientes,33529,2024605,9,2020
167,Baja California,105586,6183014,9,2020
168,Baja California Sur,14440,745991,9,2020
169,Campeche,6433,504810,9,2020
170,Chiapas,42874,1940131,9,2020
171,Chihuahua,41486,2624755,9,2020
172,Ciudad de México,235846,16429796,9,2020
173,Coahuila,39188,2619415,9,2020
174,Colima,11334,758354,9,2020
175,Durango,8847,375193,9,2020
176,Guanajuato,67394,3684627,9,2020
177,Guerrero,38965,2011153,9,2020
178,Hidalgo,19120,1093303,9,2020
179,Jalisco,178261,11360941,9,2020
180,Michoacán,72704,3714054,9,2020
181,Morelos,24231,1347837,9,2020
182,México,65319,3698850,9,2020
183,Nuevo León,71825,4979165,9,2020
184,Oaxaca,9072,461437,9,2020
185,Querétaro,51475,3816509,9,2020
186,Quintana Roo,64317,3884982,9,2020
187,San Luis Potosí,23804,1510404,9,2020
188,Sinaloa,28870,1416371,9,2020
189,Sonora,39813,2276754,9,2020
190,Tabasco,12725,702000,9,2020
191,Tamaulipas,10651,582893,9,2020
192,Tlaxcala,7510,408959,9,2020
193,Veracruz,67648,3953378,9,2020
194,Yucatán,13874,899452,9,2020
195,Zacatecas,7807,389237,9,2020
196,Aguascalientes,39309,2179267,10,2020
197,Baja California,157994,8615983,10,2020
198,Baja California Sur,18021,804076,10,2020
199,Campeche,8208,511951,10,2020
200,Chiapas,56078,2316252,10,2020
201,Chihuahua,47821,2551987,10,2020
202,Ciudad de México,252595,16588114,10,2020
203,Coahuila,38109,2232323,10,2020
204,Colima,19741,1120207,10,2020
205,Durango,11341,440658,10,2020
206,Guanajuato,76720,3863702,10,2020
207,Guerrero,37151,1638180,10,2020
208,Hidalgo,24515,1221980,10,2020
209,Jalisco,170188,9992356,10,2020
210,Michoacán,73406,3419993,10,2020
211,Morelos,28278,1409197,10,2020
212,México,71937,3733077,10,2020
213,Nayarit,6018,224141,10,2020
214,Nuevo León,75726,4793013,10,2020
215,Oaxaca,9610,390210,10,2020
216,Querétaro,49929,3455927,10,2020
217,Quintana Roo,69111,4064369,10,2020
218,San Luis Potosí,30431,1706025,10,2020
219,Sinaloa,31277,1395547,10,2020
220,Sonora,43376,2133551,10,2020
221,Tabasco,22532,1019356,10,2020
222,Tamaulipas,51725,2681762,10,2020
223,Tlaxcala,9731,522879,10,2020
224,Veracruz,95601,4892346,10,2020
225,Yucatán,16809,994421,10,2020
226,Zacatecas,8261,385073,10,2020
227,Aguascalientes,23081,1246306,11,2020
228,Baja California,159959,8659116,11,2020
229,Baja California Sur,20184,927068,11,2020
230,Campeche,11544,798504,11,2020
231,Chiapas,73743,3058891,11,2020
232,Chihuahua,1730,60844,11,2020
233,Ciudad de México,278077,17747963,11,2020
234,Coahuila,36442,2056308,11,2020
235,Colima,22338,1303629,11,2020
236,Durango,1418,54381,11,2020
237,Guanajuato,86620,4276247,11,2020
238,Guerrero,46627,2091291,11,2020
239,Hidalgo,28232,1374263,11,2020
240,Jalisco,130311,7614216,11,2020
241,Michoacán,90996,4200587,11,2020
242,Morelos,31923,1549449,11,2020
243,México,81867,4126006,11,2020
244,Nayarit,12929,452105,11,2020
245,Nuevo León,78391,4635656,11,2020
246,Oaxaca,11245,441112,11,2020
247,Puebla,34886,1989193,11,2020
248,Querétaro,50375,3374591,11,2020
249,Quintana Roo,96461,5419548,11,2020
250,San Luis Potosí,39397,2153235,11,2020
251,Sinaloa,35681,1624448,11,2020
252,Sonora,31887,1597211,11,2020
253,Tabasco,26901,1239158,11,2020
254,Tamaulipas,56742,2868224,11,2020
255,Tlaxcala,11798,666266,11,2020
256,Veracruz,122564,6183421,11,2020
257,Yucatán,29696,1607144,11,2020
258,Zacatecas,4756,217928,11,2020
259,Aguascalientes,36180,2254045,12,2020
260,Baja California,135527,7853981,12,2020
261,Baja California Sur,24778,1232219,12,2020
262,Campeche,14896,1047430,12,2020
263,Chiapas,93618,4372237,12,2020
264,Chihuahua,2987,109656,12,2020
265,Ciudad de México,135856,9451547,12,2020
266,Coahuila,50700,2974318,12,2020
267,Colima,20958,1302011,12,2020
268,Durango,12410,537426,12,2020
269,Guanajuato,88653,4788351,12,2020
270,Guerrero,66952,3265854,12,2020
271,Hidalgo,21038,1056641,12,2020
272,Jalisco,196964,12308804,12,2020
273,Michoacán,115692,5770091,12,2020
274,Morelos,26600,1408679,12,2020
275,México,32291,1751801,12,2020
276,Nayarit,15706,587291,12,2020
277,Nuevo León,67167,4268724,12,2020
278,Oaxaca,13793,683500,12,2020
279,Puebla,52176,3087514,12,2020
280,Querétaro,30376,2236383,12,2020
281,Quintana Roo,112102,6427923,12,2020
282,San Luis Potosí,47965,2820596,12,2020
283,Sinaloa,38821,1966919,12,2020
284,Sonora,7258,328998,12,2020
285,Tabasco,20925,1120733,12,2020
286,Tamaulipas,66324,3859236,12,2020
287,Tlaxcala,12318,699677,12,2020
288,Veracruz,152109,8440781,12,2020
289,Yucatán,36362,2205764,12,2020
290,Aguascalientes,34008,2078874,1,2021
291,Baja California,121015,6821380,1,2021
292,Baja California Sur,12521,634416,1,2021
293,Campeche,10227,709653,1,2021
294,Chiapas,54899,2697283,1,2021
295,Chihuahua,59151,3715751,1,2021
296,Coahuila,41358,2459755,1,2021
297,Colima,15832,934329,1,2021
298,Durango,14972,662643,1,2021
299,Guanajuato,59690,3302411,1,2021
300,Guerrero,43358,2186703,1,2021
301,Jalisco,61515,3652230,1,2021
302,Michoacán,37809,1907138,1,2021
303,Nayarit,11418,469188,1,2021
304,Nuevo León,51,4148,1,2021
305,Oaxaca,9293,443038,1,2021
306,Puebla,2279,145684,1,2021
307,Quintana Roo,85053,5008326,1,2021
308,San Luis Potosí,26953,1763545,1,2021
309,Sinaloa,33201,1679058,1,2021
310,Sonora,1975,74971,1,2021
311,Tabasco,6504,343468,1,2021
312,Tamaulipas,28638,1679320,1,2021
313,Tlaxcala,4484,239779,1,2021
314,Veracruz,102533,5654349,1,2021
315,Yucatán,27543,1647351,1,2021
316,Zacatecas,1627,83352,1,2021
317,Aguascalientes,27727,1691295,2,2021
318,Baja California,123175,7159982,2,2021
319,Baja California Sur,8742,460583,2,2021
320,Campeche,8416,586831,2,2021
321,Chiapas,44596,2328944,2,2021
322,Chihuahua,89044,5399670,2,2021
323,Ciudad de México,662,66339,2,2021
324,Coahuila,38333,2303680,2,2021
325,Colima,7837,461591,2,2021
326,Durango,10973,510443,2,2021
327,Guanajuato,49200,2658103,2,2021
328,Hidalgo,9369,537134,2,2021
329,Jalisco,101119,6631747,2,2021
330,Michoacán,34275,1703386,2,2021
331,Morelos,8390,499756,2,2021
332,México,136,7672,2,2021
333,Nayarit,6852,286357,2,2021
334,Nuevo León,40706,2684825,2,2021
335,Oaxaca,7438,395284,2,2021
336,Puebla,19900,1224170,2,2021
337,Querétaro,22666,1664790,2,2021
338,Quintana Roo,62282,3860082,2,2021
339,San Luis Potosí,8706,528992,2,2021
340,Sinaloa,21467,1146496,2,2021
341,Sonora,6811,352245,2,2021
342,Tabasco,6331,321622,2,2021
343,Tamaulipas,39859,2394558,2,2021
344,Tlaxcala,4833,257337,2,2021
345,Veracruz,77448,4252943,2,2021
346,Yucatán,21541,1302287,2,2021
347,Zacatecas,4792,264794,2,2021
348,Aguascalientes,56075,3484259,3,2021
349,Baja California,252521,15620152,3,2021
350,Baja California Sur,30707,1682519,3,2021
351,Campeche,22265,1746623,3,2021
352,Chiapas,89418,4786161,3,2021
353,Chihuahua,173380,10923782,3,2021
354,Ciudad de México,499259,36323195,3,2021
355,Coahuila,95233,6228843,3,2021
356,Colima,26693,1591852,3,2021
357,Durango,25358,1197207,3,2021
358,Guanajuato,121483,7051188,3,2021
359,Guerrero,85901,4739569,3,2021
360,Hidalgo,33539,1945735,3,2021
361,Jalisco,332522,22200786,3,2021
362,Michoacán,133155,7314818,3,2021
363,Morelos,40712,2582146,3,2021
364,México,152388,9084950,3,2021
365,Nayarit,19190,858967,3,2021
366,Nuevo León,157504,10845502,3,2021
367,Oaxaca,15440,808708,3,2021
368,Puebla,59194,3943465,3,2021
369,Querétaro,72979,5528755,3,2021
370,Quintana Roo,146997,9392488,3,2021
371,San Luis Potosí,55994,3602286,3,2021
372,Sinaloa,55352,3078349,3,2021
373,Sonora,62405,3745439,3,2021
374,Tabasco,25347,1565053,3,2021
375,Tamaulipas,106363,6664453,3,2021
376,Tlaxcala,15629,841149,3,2021
377,Veracruz,188873,11220292,3,2021
378,Yucatán,54869,3581962,3,2021
379,Zacatecas,9889,571752,3,2021
380,Aguascalientes,60747,3956360,4,2021
381,Baja California,241158,15667535,4,2021
382,Baja California Sur,30377,1744474,4,2021
383,Campeche,24471,1860399,4,2021
384,Chiapas,82844,4580183,4,2021
385,Chihuahua,135182,8876677,4,2021
386,Ciudad de México,567185,42930555,4,2021
387,Coahuila,101948,7079627,4,2021
388,Colima,31187,1888608,4,2021
389,Durango,27570,1404420,4,2021
390,Guanajuato,131015,7805231,4,2021
391,Guerrero,97586,5544479,4,2021
392,Hidalgo,40373,2421458,4,2021
393,Jalisco,368613,25559931,4,2021
394,Michoacán,142918,8281415,4,2021
395,Morelos,45810,3029244,4,2021
396,México,161458,9818355,4,2021
397,Nayarit,20686,928544,4,2021
398,Nuevo León,190318,13304110,4,2021
399,Oaxaca,16872,931494,4,2021
400,Puebla,76454,5192149,4,2021
401,Querétaro,90319,6969356,4,2021
402,Quintana Roo,134732,8844478,4,2021
403,San Luis Potosí,67730,4527988,4,2021
404,Sinaloa,60101,3390776,4,2021
405,Sonora,58736,3680699,4,2021
406,Tabasco,30407,1905052,4,2021
407,Tamaulipas,109453,7164088,4,2021
408,Tlaxcala,14826,801576,4,2021
409,Veracruz,193338,11989823,4,2021
410,Yucatán,61022,4074121,4,2021
411,Zacatecas,10971,665257,4,2021
412,Aguascalientes,50151,3048609,5,2021
413,Baja California,193037,11977302,5,2021
414,Baja California Sur,25926,1426249,5,2021
415,Campeche,20681,1380357,5,2021
416,Chiapas,73550,3764716,5,2021
417,Chihuahua,111785,6820032,5,2021
418,Ciudad de México,508915,37132204,5,2021
419,Coahuila,80978,5385068,5,2021
420,Colima,31308,1789153,5,2021
421,Durango,20320,980031,5,2021
422,Guanajuato,116448,6544501,5,2021
423,Guerrero,83619,4640645,5,2021
424,Hidalgo,36764,2143725,5,2021
425,Jalisco,300563,19694738,5,2021
426,Michoacán,123768,6834192,5,2021
427,Morelos,43353,2729779,5,2021
428,México,142671,8618768,5,2021
429,Nayarit,18863,804935,5,2021
430,Nuevo León,175277,11808213,5,2021
431,Oaxaca,15377,794846,5,2021
432,Puebla,88284,5667881,5,2021
433,Querétaro,84720,6015964,5,2021
434,Quintana Roo,109652,6894964,5,2021
435,San Luis Potosí,63790,4030568,5,2021
436,Sinaloa,57364,3119416,5,2021
437,Sonora,51673,3086090,5,2021
438,Tabasco,32231,1836715,5,2021
