,state,numberTickets,ticketsAmount,month,year
439,Tamaulipas,90721,5671751,5,2021
440,Tlaxcala,13399,677378,5,2021
441,Veracruz,168192,10009460,5,2021
442,Yucatán,60796,3962691,5,2021
443,Zacatecas,14836,831218,5,2021
444,Aguascalientes,96131,5963467,6,2021
445,Baja California,335235,21388296,6,2021
446,Baja California Sur,28057,1531610,6,2021
447,Campeche,38394,2645199,6,2021
448,Chiapas,145893,8106734,6,2021
449,Chihuahua,255472,16076038,6,2021
450,Ciudad de México,992366,71890678,6,2021
451,Coahuila,154917,10058508,6,2021
452,Colima,60162,3319944,6,2021
453,Durango,38803,2048255,6,2021
454,Guanajuato,226762,13215836,6,2021
455,Guerrero,191636,10931778,6,2021
456,Hidalgo,79261,4581488,6,2021
457,Jalisco,591813,38721001,6,2021
458,Michoacán,268860,15998130,6,2021
459,Morelos,107382,7178445,6,2021
460,México,307657,18620476,6,2021
461,Nayarit,34441,1526553,6,2021
462,Nuevo León,345560,23605384,6,2021
463,Oaxaca,31806,1766548,6,2021
464,Puebla,207296,13144299,6,2021
465,Querétaro,158795,11222248,6,2021
466,Quintana Roo,199525,12853782,6,2021
467,San Luis Potosí,121080,7851453,6,2021
468,Sinaloa,114689,6580524,6,2021
469,Sonora,99401,6026772,6,2021
470,Tabasco,64554,3888938,6,2021
471,Tamaulipas,185460,11971075,6,2021
472,Tlaxcala,35232,1909654,6,2021
473,Veracruz,375823,23697243,6,2021
474,Yucatán,108926,6772057,6,2021
475,Zacatecas,25984,1530028,6,2021
476,Aguascalientes,112019,6995729,7,2021
477,Baja California,420089,26851672,7,2021
478,Baja California Sur,16265,884931,7,2021
479,Campeche,27437,1835950,7,2021
480,Chiapas,132126,7125104,7,2021
481,Chihuahua,317026,20191859,7,2021
482,Ciudad de México,1091531,81241654,7,2021
483,Coahuila,180665,11811992,7,2021
484,Colima,68737,3841752,7,2021
485,Durango,45668,2553137,7,2021
486,Guanajuato,249609,14317618,7,2021
487,Guerrero,155403,8808404,7,2021
488,Hidalgo,84687,4929249,7,2021
489,Jalisco,643145,42764127,7,2021
490,Michoacán,277417,16005133,7,2021
491,Morelos,117052,7550548,7,2021
492,México,330628,20208240,7,2021
493,Nayarit,33482,1485003,7,2021
494,Nuevo León,385303,26302492,7,2021
495,Oaxaca,36100,2006395,7,2021
496,Puebla,237625,14735150,7,2021
497,Querétaro,193600,14398307,7,2021
498,Quintana Roo,240966,15489806,7,2021
499,San Luis Potosí,144800,9491105,7,2021
500,Sinaloa,65809,3814861,7,2021
501,Sonora,111839,6761898,7,2021
502,Tabasco,74494,4602575,7,2021
503,Tamaulipas,192906,12224982,7,2021
504,Tlaxcala,43993,2468867,7,2021
505,Veracruz,368156,23290555,7,2021
506,Yucatán,118428,7640781,7,2021
507,Zacatecas,31744,1854294,7,2021
508,Aguascalientes,81390,5024918,8,2021
509,Baja California,315755,19698459,8,2021
510,Baja California Sur,29181,1506776,8,2021
511,Campeche,22169,1525481,8,2021
512,Chiapas,77331,3914882,8,2021
513,Chihuahua,228543,14389532,8,2021
514,Ciudad de México,677991,50357803,8,2021
515,Coahuila,117634,7671939,8,2021
516,Colima,28713,1526323,8,2021
517,Durango,23914,1225481,8,2021
518,Guanajuato,178103,9967492,8,2021
519,Guerrero,64389,3476927,8,2021
520,Hidalgo,52468,3154019,8,2021
521,Jalisco,423588,27838660,8,2021
522,Michoacán,171444,9502215,8,2021
523,Morelos,65788,3942210,8,2021
524,México,184049,11181255,8,2021
525,Nayarit,22244,938358,8,2021
526,Nuevo León,253668,17003852,8,2021
527,Oaxaca,20144,1065537,8,2021
528,Puebla,133324,8154531,8,2021
529,Querétaro,122880,9325999,8,2021
530,Quintana Roo,175987,11302195,8,2021
531,San Luis Potosí,54577,3595514,8,2021
532,Sinaloa,40049,2325590,8,2021
533,Sonora,65703,3928440,8,2021
534,Tabasco,43109,2533744,8,2021
535,Tamaulipas,151058,9512808,8,2021
536,Tlaxcala,19103,977856,8,2021
537,Veracruz,205762,12934603,8,2021
538,Yucatán,85715,5482469,8,2021
539,Zacatecas,18217,1022929,8,2021
540,Aguascalientes,61301,3822979,9,2021
541,Baja California,275314,17196982,9,2021
542,Baja California Sur,26509,1302888,9,2021
543,Campeche,18237,1235430,9,2021
544,Chiapas,73173,3645935,9,2021
545,Chihuahua,185028,12007870,9,2021
546,Ciudad de México,598676,45828883,9,2021
547,Coahuila,97305,6565113,9,2021
548,Colima,33186,1751085,9,2021
549,Durango,22945,1083375,9,2021
550,Guanajuato,137017,7662971,9,2021
551,Guerrero,60427,3154295,9,2021
552,Hidalgo,50756,2984518,9,2021
553,Jalisco,374403,25160172,9,2021
554,Michoacán,143339,7672886,9,2021
555,Morelos,50364,2997850,9,2021
556,México,155586,9225307,9,2021
557,Nayarit,19328,751145,9,2021
558,Nuevo León,238117,16327806,9,2021
559,Oaxaca,19671,1016962,9,2021
560,Puebla,108888,6714554,9,2021
561,Querétaro,106565,8239561,9,2021
562,Quintana Roo,145037,9403737,9,2021
563,San Luis Potosí,30735,1961015,9,2021
564,Sinaloa,53727,2962376,9,2021
565,Sonora,59716,3329645,9,2021
566,Tabasco,32158,1780426,9,2021
567,Tamaulipas,128319,7825710,9,2021
568,Tlaxcala,15718,727605,9,2021
569,Veracruz,193826,11748993,9,2021
570,Yucatán,69805,4458351,9,2021
571,Zacatecas,18888,1015505,9,2021
572,Aguascalientes,128562,8212116,10,2021
573,Baja California,471178,30245325,10,2021
574,Baja California Sur,55159,2951805,10,2021
575,Campeche,54666,4113314,10,2021
576,Chiapas,143546,7867614,10,2021
577,Chihuahua,327286,21213423,10,2021
578,Ciudad de México,1288512,101486679,10,2021
579,Coahuila,173014,12315099,10,2021
580,Colima,64714,3725197,10,2021
581,Durango,51488,2589903,10,2021
582,Guanajuato,271766,16619681,10,2021
583,Guerrero,160959,9533930,10,2021
584,Hidalgo,112967,6837542,10,2021
585,Jalisco,711829,49640662,10,2021
586,Michoacán,251153,14953089,10,2021
587,Morelos,104871,6899987,10,2021
588,México,351525,21904267,10,2021
589,Nayarit,33205,1466308,10,2021
590,Nuevo León,460902,32892053,10,2021
591,Oaxaca,40527,2327549,10,2021
592,Puebla,254672,16195570,10,2021
593,Querétaro,213178,16763918,10,2021
594,Quintana Roo,281381,19121391,10,2021
595,San Luis Potosí,163962,11117502,10,2021
596,Sinaloa,103915,6029593,10,2021
597,Sonora,120202,7185408,10,2021
598,Tabasco,95389,5816016,10,2021
599,Tamaulipas,245394,16063216,10,2021
600,Tlaxcala,30911,1681952,10,2021
601,Veracruz,401121,26504765,10,2021
602,Yucatán,160786,10966875,10,2021
603,Zacatecas,45048,2526608,10,2021
604,Aguascalientes,132850,8920074,11,2021
605,Baja California,453679,28587794,11,2021
606,Baja California Sur,53287,2919453,11,2021
607,Campeche,61766,4722751,11,2021
608,Chiapas,140888,7734253,11,2021
609,Chihuahua,316689,20927740,11,2021
610,Ciudad de México,1331406,105813639,11,2021
611,Coahuila,188308,13453077,11,2021
612,Colima,61645,3583049,11,2021
613,Durango,48385,2438009,11,2021
614,Guanajuato,267445,16804653,11,2021
615,Guerrero,158725,9663854,11,2021
616,Hidalgo,117002,7634638,11,2021
617,Jalisco,692622,49688461,11,2021
618,Michoacán,233956,14190067,11,2021
619,Morelos,114733,8040504,11,2021
620,México,361692,22747189,11,2021
621,Nayarit,29915,1383371,11,2021
622,Nuevo León,486192,35591440,11,2021
623,Oaxaca,42825,2500169,11,2021
624,Puebla,292777,19448592,11,2021
625,Querétaro,239179,18717350,11,2021
626,Quintana Roo,270261,18428038,11,2021
627,San Luis Potosí,168109,11704637,11,2021
628,Sinaloa,105987,6206218,11,2021
629,Sonora,122496,7430985,11,2021
630,Tabasco,102668,6431924,11,2021
631,Tamaulipas,255712,17501030,11,2021
632,Tlaxcala,30827,1603643,11,2021
633,Veracruz,397078,26413598,11,2021
634,Yucatán,174805,12524444,11,2021
635,Zacatecas,44507,2546816,11,2021
636,Aguascalientes,193703,12779652,12,2021
637,Baja California,590228,38671147,12,2021
638,Baja California Sur,72780,4274110,12,2021
639,Campeche,75037,5680753,12,2021
640,Chiapas,219378,12773489,12,2021
641,Chihuahua,424647,28714714,12,2021
642,Ciudad de México,1965496,154843333,12,2021
643,Coahuila,278956,20171054,12,2021
644,Colima,79235,4795809,12,2021
645,Durango,70879,3678171,12,2021
646,Guanajuato,360714,23535564,12,2021
647,Guerrero,264579,16378770,12,2021
648,Hidalgo,152538,9867041,12,2021
649,Jalisco,955001,68450884,12,2021
650,Michoacán,351858,22011274,12,2021
651,Morelos,192863,14075977,12,2021
652,México,549519,35370522,12,2021
653,Nayarit,43331,2170410,12,2021
654,Nuevo León,615106,45620428,12,2021
655,Oaxaca,60787,3870279,12,2021
656,Puebla,445099,29459992,12,2021
657,Querétaro,281957,22270008,12,2021
658,Quintana Roo,361508,25540700,12,2021
659,San Luis Potosí,242246,16946236,12,2021
660,Sinaloa,156015,9504375,12,2021
661,Sonora,185313,11581508,12,2021
662,Tabasco,147291,9342756,12,2021
663,Tamaulipas,353337,24121601,12,2021
664,Tlaxcala,59177,3559873,12,2021
665,Veracruz,567166,38759298,12,2021
666,Yucatán,252330,17538200,12,2021
667,Zacatecas,56679,3430535,12,2021
668,Aguascalientes,83993,5258779,1,2022
669,Baja California,276087,17213553,1,2022
670,Baja California Sur,29896,1557910,1,2022
671,Campeche,36836,2435005,1,2022
672,Chiapas,111405,5657256,1,2022
673,Chihuahua,189595,11794549,1,2022
674,Ciudad de México,832018,61374820,1,2022
675,Coahuila,110136,7399414,1,2022
676,Colima,38808,2127345,1,2022
677,Durango,28531,1322458,1,2022
678,Guanajuato,162389,9495623,1,2022
679,Guerrero,119325,6627159,1,2022
680,Hidalgo,70305,4310598,1,2022
681,Jalisco,455639,30545264,1,2022
682,Michoacán,178061,10144818,1,2022
683,Morelos,83694,5671718,1,2022
684,México,236364,13944670,1,2022
685,Nayarit,9570,467079,1,2022
686,Nuevo León,254527,17861287,1,2022
687,Oaxaca,31373,1758349,1,2022
688,Puebla,196479,11992973,1,2022
689,Querétaro,132334,9960489,1,2022
690,Quintana Roo,190290,12546574,1,2022
691,San Luis Potosí,103871,6775697,1,2022
692,Sinaloa,72039,3937971,1,2022
693,Sonora,76929,4419904,1,2022
694,Tabasco,68401,3870664,1,2022
695,Tamaulipas,156817,9601564,1,2022
696,Tlaxcala,22611,1228866,1,2022
697,Veracruz,280645,17142585,1,2022
698,Yucatán,104602,6549925,1,2022
699,Zacatecas,24190,1353720,1,2022
700,Aguascalientes,124362,8251654,3,2022
701,Baja California,418931,27986651,3,2022
702,Baja California Sur,49169,2796849,3,2022
703,Campeche,52456,3998163,3,2022
704,Chiapas,134940,7425993,3,2022
705,Chihuahua,286473,18857687,3,2022
706,Ciudad de México,1264407,100306107,3,2022
707,Coahuila,166438,12103249,3,2022
708,Colima,48741,2814150,3,2022
709,Durango,43558,2136164,3,2022
710,Guanajuato,211737,13211603,3,2022
711,Guerrero,156927,9339874,3,2022
712,Hidalgo,96957,6219367,3,2022
713,Jalisco,624665,44958354,3,2022
714,Michoacán,232286,14021990,3,2022
715,Morelos,101026,7043084,3,2022
716,México,346875,22591752,3,2022
717,Nayarit,25414,1262360,3,2022
718,Nuevo León,435910,32278912,3,2022
719,Oaxaca,42930,2584666,3,2022
720,Puebla,269067,17383064,3,2022
721,Querétaro,188797,15289106,3,2022
722,Quintana Roo,245883,17760091,3,2022
723,San Luis Potosí,142782,9906509,3,2022
724,Sinaloa,111694,6902503,3,2022
725,Sonora,130463,7852436,3,2022
726,Tabasco,104436,6809905,3,2022
727,Tamaulipas,214174,14176094,3,2022
728,Tlaxcala,28025,1665143,3,2022
729,Veracruz,355102,24061177,3,2022
730,Yucatán,153832,10065750,3,2022
731,Zacatecas,43236,2588707,3,2022
732,Aguascalientes,133947,9350303,4,2022
733,Baja California,595869,40874762,4,2022
734,Baja California Sur,70484,4021975,4,2022
735,Campeche,87807,6678191,4,2022
736,Chiapas,205897,11506794,4,2022
737,Chihuahua,397641,26410545,4,2022
738,Ciudad de México,1734883,137923294,4,2022
739,Coahuila,229787,16207297,4,2022
740,Colima,78714,4660792,4,2022
741,Durango,58476,2925671,4,2022
742,Guanajuato,311334,19702807,4,2022
743,Guerrero,243076,15148552,4,2022
744,Hidalgo,130066,8721201,4,2022
745,Jalisco,847536,61985144,4,2022
746,Michoacán,345717,21074636,4,2022
747,Morelos,139610,9702362,4,2022
748,México,499382,32227790,4,2022
749,Nayarit,40238,2065994,4,2022
750,Nuevo León,618183,45502771,4,2022
751,Oaxaca,62560,3685578,4,2022
752,Puebla,377445,25133896,4,2022
753,Querétaro,256916,21282304,4,2022
754,Quintana Roo,364342,26377662,4,2022
755,San Luis Potosí,185734,13279100,4,2022
756,Sinaloa,152660,9492826,4,2022
757,Sonora,183394,11546625,4,2022
758,Tabasco,152088,9946608,4,2022
759,Tamaulipas,302419,20715574,4,2022
760,Tlaxcala,45877,2911602,4,2022
761,Veracruz,500822,34422725,4,2022
762,Yucatán,231491,15655998,4,2022
763,Zacatecas,52964,3335867,4,2022
764,Aguascalientes,145601,10121620,5,2022
765,Baja California,529422,36151452,5,2022
766,Baja California Sur,60447,3465087,5,2022
767,Campeche,80413,6169135,5,2022
768,Chiapas,197060,11202918,5,2022
769,Chihuahua,360112,23644558,5,2022
770,Ciudad de México,1672175,131340007,5,2022
771,Coahuila,212418,14989530,5,2022
772,Colima,70199,4067603,5,2022
773,Durango,48989,2371845,5,2022
774,Guanajuato,303391,18912502,5,2022
775,Guerrero,224995,14220096,5,2022
776,Hidalgo,114628,7372662,5,2022
777,Jalisco,782255,57568535,5,2022
778,Michoacán,310980,18841059,5,2022
779,Morelos,138221,9375812,5,2022
780,México,455156,28586408,5,2022
781,Nayarit,35448,1800560,5,2022
782,Nuevo León,579602,42986287,5,2022
783,Oaxaca,59941,3471433,5,2022
784,Puebla,386349,25466818,5,2022
785,Querétaro,232833,19140548,5,2022
786,Quintana Roo,354545,25409671,5,2022
787,San Luis Potosí,172016,12177282,5,2022
788,Sinaloa,138576,8637175,5,2022
789,Sonora,162637,10013824,5,2022
790,Tabasco,151923,9633313,5,2022
791,Tamaulipas,309151,20363071,5,2022
792,Tlaxcala,41776,2605552,5,2022
793,Veracruz,501571,34655947,5,2022
794,Yucatán,213188,14038153,5,2022
795,Zacatecas,46969,2891530,5,2022
796,Aguascalientes,167752,11513301,6,2022
797,Baja California,508888,34568244,6,2022
798,Baja California Sur,63270,3677048,6,2022
799,Campeche,91809,6985014,6,2022
800,Chiapas,221510,12960449,6,2022
801,Chihuahua,401147,26142491,6,2022
802,Ciudad de México,1699786,130131216,6,2022
803,Coahuila,242110,16755649,6,2022
804,Colima,80525,4852461,6,2022
805,Durango,58554,2888725,6,2022
806,Guanajuato,348052,22244302,6,2022
807,Guerrero,247207,15679103,6,2022
808,Hidalgo,120330,8123769,6,2022
809,Jalisco,830319,60456029,6,2022
810,Michoacán,324432,19829799,6,2022
811,Morelos,157649,10609736,6,2022
812,México,478267,30496110,6,2022
813,Nayarit,34433,1703486,6,2022
814,Nuevo León,630000,45050577,6,2022
815,Oaxaca,62978,3648683,6,2022
816,Puebla,437320,28914053,6,2022
817,Querétaro,242574,19225647,6,2022
818,Quintana Roo,358404,25745219,6,2022
819,San Luis Potosí,179634,12463227,6,2022
820,Sinaloa,157485,9674816,6,2022
821,Sonora,169070,10396852,6,2022
822,Tabasco,156878,9959758,6,2022
823,Tamaulipas,338486,22245859,6,2022
824,Tlaxcala,53928,3265563,6,2022
825,Veracruz,550798,38245660,6,2022
826,Yucatán,231064,15271110,6,2022
827,Zacatecas,52110,3222005,6,2022
828,Aguascalientes,193986,11667069,7,2022
829,Baja California,541809,32251446,7,2022
830,Baja California Sur,82070,4444687,7,2022
831,Campeche,93831,6359799,7,2022
832,Chiapas,275706,14858995,7,2022
833,Chihuahua,472123,26661101,7,2022
834,Ciudad de México,1943330,127192078,7,2022
835,Coahuila,259643,15688015,7,2022
836,Colima,107082,5847155,7,2022
837,Durango,72127,3299964,7,2022
838,Guanajuato,390008,21927631,7,2022
839,Guerrero,335115,19312357,7,2022
840,Hidalgo,144839,8490009,7,2022
841,Jalisco,953224,58173443,7,2022
842,Michoacán,413137,22631198,7,2022
843,Morelos,191042,11861913,7,2022
844,México,575272,32535411,7,2022
845,Nayarit,47189,2148326,7,2022
846,Nuevo León,637138,39551093,7,2022
847,Oaxaca,79946,4149949,7,2022
848,Puebla,484777,27755667,7,2022
849,Querétaro,253890,16845185,7,2022
850,Quintana Roo,398249,24936323,7,2022
851,San Luis Potosí,197604,11871434,7,2022
852,Sinaloa,210935,11484933,7,2022
853,Sonora,206685,11194126,7,2022
854,Tabasco,155498,8486697,7,2022
855,Tamaulipas,354690,21505231,7,2022
856,Tlaxcala,67581,3624100,7,2022
857,Veracruz,609640,36940323,7,2022
858,Yucatán,282113,16089022,7,2022
859,Zacatecas,70979,4021464,7,2022
