,state,numberTickets,ticketsAmount,member_id,month,year
482702,Querétaro,33,4785,TCC97W68D89VM,1,2020
482706,Querétaro,33,4785,TCC97W68D89VM,1,2020
482710,Querétaro,33,4785,TCC97W68D89VM,1,2020
518494,Jalisco,14,2576,TCCF0ULR0XD6X,1,2020
518496,Jalisco,14,2576,TCCF0ULR0XD6X,1,2020
1722443,Ciudad de México,15,2640,TCC7HX48PJ60W,1,2020
1722444,Ciudad de México,15,2640,TCC7HX48PJ60W,1,2020
1806855,Jalisco,16,2224,TCCCPG3Z7J2B0,1,2020
1970691,Jalisco,30,2160,TCC5Z0D3Q1TVV,1,2020
1970693,Jalisco,30,2160,TCC5Z0D3Q1TVV,1,2020
1970695,Jalisco,30,2160,TCC5Z0D3Q1TVV,1,2020
2192343,Nuevo León,70,3080,TCCWBRPQSKVCV,1,2020
2343073,Ciudad de México,14,2632,TCC0095228,1,2020
2343075,Ciudad de México,14,2632,TCCQJ4CT5VBDN,1,2020
2725653,Nuevo León,62,2666,TCCCZMZT2C3T5,1,2020
2725655,Nuevo León,62,2666,TCCCZMZT2C3T5,1,2020
2855876,Querétaro,17,2329,TCC8VR0FJ8ZZB,2,2020
2855879,Querétaro,17,2329,TCC8VR0FJ8ZZB,2,2020
3742449,Nuevo León,26,2782,TCCYKX1NM570D,2,2020
3742450,Nuevo León,26,2782,TCCYKX1NM570D,2,2020
4294737,Jalisco,58,2320,TCC8Z55HXYWJ1,2,2020
4385957,Querétaro,43,2494,TCCG1D2D13J1Y,2,2020
4385959,Querétaro,43,2494,TCCG1D2D13J1Y,2,2020
5228830,Ciudad de México,102,4998,TCCRW61TVPZX1,2,2020
5228832,Ciudad de México,102,4998,TCCRW61TVPZX1,2,2020
5243152,Ciudad de México,71,4828,TCC1745131,2,2020
5565621,Ciudad de México,200,7000,TCC9QFRJKQN9Q,2,2020
5846369,Jalisco,56,2408,TCCF2JJ92JV1X,2,2020
6044857,Nuevo León,157,6594,TCC05HM8BJHJB,2,2020
6337927,Jalisco,24,3336,TCCR1PTFMCQ3G,3,2020
6722996,Ciudad de México,15,2700,TCCU2V26HM58S,3,2020
7233167,Ciudad de México,22,3674,TCC7KBXCS2L86,9,2020
7314696,Querétaro,14,2142,TCCRYFBPM3RZ6,9,2020
7398253,Jalisco,21,3402,TCCSSKSS4NK1U,9,2020
7539512,Ciudad de México,15,2385,TCCDM8JYTS16Y,10,2020
7539514,Ciudad de México,15,2385,TCCDM8JYTS16Y,10,2020
7724931,Ciudad de México,15,2505,TCCDM8JYTS16Y,10,2020
7724933,Ciudad de México,15,2505,TCCDM8JYTS16Y,10,2020
7755678,Nuevo León,14,2170,TCC8R4Z81DCSN,10,2020
7932590,Ciudad de México,23,3358,TCCTDVDDGKB1B,11,2020
7932592,Ciudad de México,23,3358,TCCTDVDDGKB1B,11,2020
8024536,Ciudad de México,19,2318,TCC1118545,11,2020
8024540,Ciudad de México,19,2318,TCC1118545,11,2020
8024544,Ciudad de México,19,2318,TCC1118545,11,2020
8024548,Ciudad de México,19,2318,TCC1118545,11,2020
8328740,Jalisco,16,2864,TCCTNCF5DDPNN,1,2021
8445854,Jalisco,46,2070,TCCKCC548NRPF,3,2021
8445857,Jalisco,46,2070,TCCKCC548NRPF,3,2021
8445860,Jalisco,46,2070,TCCKCC548NRPF,3,2021
8445863,Jalisco,46,2070,TCCKCC548NRPF,3,2021
8605548,Jalisco,18,3600,TCCYX3XLD6PQK,3,2021
8784791,Ciudad de México,28,2380,TCCDM8JYTS16Y,3,2021
8784794,Ciudad de México,28,2380,TCCDM8JYTS16Y,3,2021
8784797,Ciudad de México,28,2380,TCCDM8JYTS16Y,3,2021
8784800,Ciudad de México,28,2380,TCCDM8JYTS16Y,3,2021
8784803,Ciudad de México,28,2380,TCCDM8JYTS16Y,3,2021
8784806,Ciudad de México,28,2380,TCCDM8JYTS16Y,3,2021
8914674,Ciudad de México,20,2960,TCCWSM4Z5FRJ4,3,2021
8914676,Ciudad de México,20,2960,TCCWSM4Z5FRJ4,3,2021
8945176,Ciudad de México,15,3000,TCCMHVXTF75H0,3,2021
8953907,Nuevo León,29,5017,TCCF68K4DZ7RX,3,2021
9188996,Ciudad de México,30,2610,TCC0056165,4,2021
9473702,Ciudad de México,16,2016,TCC4V6P58Q1BS,4,2021
9473704,Ciudad de México,16,2016,TCC4V6P58Q1BS,4,2021
9667402,Ciudad de México,32,2848,TCC1872209,5,2021
9740033,Ciudad de México,30,2310,TCC7K89W955BM,5,2021
9909941,Ciudad de México,19,3458,TCC1963051,5,2021
9909943,Ciudad de México,19,3458,TCC1963051,5,2021
10250523,Ciudad de México,50,4850,TCC2RH0HGKTB2,6,2021
10250781,Ciudad de México,15,3015,TCC5633Q4MCTK,6,2021
10250783,Ciudad de México,15,3015,TCC5633Q4MCTK,6,2021
10250785,Ciudad de México,15,3015,TCC5633Q4MCTK,6,2021
10307686,Ciudad de México,13,2613,TCCD39RXBX6XB,6,2021
10307688,Ciudad de México,13,2613,TCCD39RXBX6XB,6,2021
10307690,Ciudad de México,13,2613,TCCD39RXBX6XB,6,2021
10364377,Ciudad de México,13,2197,TCCLVFQ1BY7WM,6,2021
10369251,Ciudad de México,18,3276,TCC5FYPDZDK4W,6,2021
10369253,Ciudad de México,18,3276,TCC5FYPDZDK4W,6,2021
10369255,Ciudad de México,18,3276,TCC5FYPDZDK4W,6,2021
10373954,Ciudad de México,31,2170,TCCBKSDPX4DKT,6,2021
10373956,Ciudad de México,31,2170,TCCBKSDPX4DKT,6,2021
10413789,Ciudad de México,14,2212,TCCU80M8R1FX0,6,2021
10413790,Nuevo León,14,2212,TCC78BC8H5LHQ,6,2021
10523836,Ciudad de México,64,12544,TCCT0T99RM2HZ,6,2021
10529734,Ciudad de México,14,2744,TCCSK49PNQLT8,6,2021
10529735,Ciudad de México,14,2744,TCCSK49PNQLT8,6,2021
10529736,Ciudad de México,14,2744,TCCSK49PNQLT8,6,2021
10585954,Jalisco,14,2506,TCCNPCFPNTWPN,6,2021
10607009,Jalisco,50,4050,TCCDDD4RSNKN2,6,2021
10775801,Jalisco,15,2115,TCCNX3W5D7880,6,2021
10775803,Jalisco,15,2115,TCCNX3W5D7880,6,2021
10775805,Jalisco,15,2115,TCCNX3W5D7880,6,2021
10806346,Ciudad de México,26,2600,TCCPMC4NMRF3Q,6,2021
10808900,Ciudad de México,13,2613,TCCSNH8VD88DM,6,2021
10919262,Nuevo León,16,2384,TCCL9DK25MQKD,6,2021
10919263,Nuevo León,16,2384,TCCL9DK25MQKD,6,2021
10924422,Querétaro,14,2184,TCCP1B7SXCXSH,6,2021
10986570,Jalisco,116,9512,TCCNH99KZFTR9,6,2021
10987805,Jalisco,25,2075,TCCTX77M2YNWY,6,2021
11039372,Nuevo León,60,3960,TCC7KD8XRVDNT,6,2021
11061897,Querétaro,45,2205,TCCS4T15TW8WN,6,2021
11094151,Nuevo León,29,2291,TCC05MK8NBJ8B,6,2021
11105382,Ciudad de México,108,7344,TCC88PKKN0J3L,6,2021
11443874,Jalisco,60,2460,TCCGCFY3PF321,7,2021
11607349,Ciudad de México,13,2366,TCC4DHJQ3V58X,7,2021
11607352,Ciudad de México,13,2366,TCC4DHJQ3V58X,7,2021
11607355,Ciudad de México,13,2366,TCCF8FRJMR9JX,7,2021
11661710,Ciudad de México,48,7920,TCCXKLRF8DHF1,7,2021
11661712,Ciudad de México,48,7920,TCCXKLRF8DHF1,7,2021
11683815,Ciudad de México,14,2226,TCCK1L0HXWMGV,7,2021
13112809,Ciudad de México,16,3216,TCC6L272Y82R6,9,2021
13187844,Ciudad de México,29,2465,TCC0389833,9,2021
13605602,Ciudad de México,35,2205,TCCKMRSWNRW6H,9,2021
13605604,Ciudad de México,35,2205,TCCKMRSWNRW6H,9,2021
13865351,Jalisco,32,2848,TCCRYSQDYN8YV,10,2021
13865353,Jalisco,32,2848,TCCRYSQDYN8YV,10,2021
13901916,Ciudad de México,18,3294,TCC5DNG1KD9M2,10,2021
14136047,Ciudad de México,67,2680,TCCU29XBF745F,10,2021
14136049,Ciudad de México,67,2680,TCCU29XBF745F,10,2021
14136051,Ciudad de México,67,2680,TCCU29XBF745F,10,2021
14136053,Ciudad de México,67,2680,TCCU29XBF745F,10,2021
14196954,Querétaro,37,5846,TCCC7H2Q7Y5CM,10,2021
14196955,Querétaro,37,5846,TCCC7H2Q7Y5CM,10,2021
14196956,Querétaro,37,5846,TCCC7H2Q7Y5CM,10,2021
14196958,Querétaro,37,5846,TCCC7H2Q7Y5CM,10,2021
14196959,Querétaro,37,5846,TCCC7H2Q7Y5CM,10,2021
14196960,Querétaro,37,5846,TCCC7H2Q7Y5CM,10,2021
14196962,Querétaro,37,5846,TCCC7H2Q7Y5CM,10,2021
14196963,Querétaro,37,5846,TCCC7H2Q7Y5CM,10,2021
14196964,Querétaro,37,5846,TCCC7H2Q7Y5CM,10,2021
14310451,Jalisco,70,2730,TCC2JFY2GLJ4T,10,2021
14398879,Jalisco,26,4134,TCC0NK27V27BK,10,2021
14398881,Jalisco,26,4134,TCC0NK27V27BK,10,2021
14398883,Jalisco,26,4134,TCC0NK27V27BK,10,2021
14827128,Jalisco,57,2679,TCC78TN0NY1LG,10,2021
14827130,Jalisco,57,2679,TCC78TN0NY1LG,10,2021
14912384,Ciudad de México,25,2500,TCC6477R30CNH,10,2021
14940159,Querétaro,100,5200,TCC8098R6SFJD,10,2021
15014162,Ciudad de México,15,2970,TCC943QGT5PZR,11,2021
15074276,Ciudad de México,13,2067,TCCDSRQVBD7D9,11,2021
15074277,Ciudad de México,13,2067,TCCDSRQVBD7D9,11,2021
15074278,Ciudad de México,13,2067,TCCDSRQVBD7D9,11,2021
15179777,Ciudad de México,20,2940,TCCP7PW1ZWPHT,11,2021
15179778,Ciudad de México,20,2940,TCCP7PW1ZWPHT,11,2021
15211808,Ciudad de México,25,2075,TCC19ZQ5M58KP,11,2021
15230955,Nuevo León,13,2067,TCC1QLV4QZ2KP,11,2021
15249514,Jalisco,14,2814,TCC1G2442G3Z1,11,2021
15249515,Jalisco,14,2814,TCC1G2442G3Z1,11,2021
15249516,Jalisco,14,2814,TCC1G2442G3Z1,11,2021
15249517,Jalisco,14,2814,TCC1G2442G3Z1,11,2021
15249518,Jalisco,14,2814,TCC1G2442G3Z1,11,2021
15249641,Jalisco,27,2268,TCC75FGG1YX3X,11,2021
15249649,Jalisco,27,2268,TCC56N57N6GZF,11,2021
15249657,Jalisco,27,2268,TCC56N57N6GZF,11,2021
15250907,Jalisco,16,3216,TCCGXZF4W5JH6,11,2021
15250909,Jalisco,16,3216,TCCGXZF4W5JH6,11,2021
15250911,Jalisco,16,3216,TCCGXZF4W5JH6,11,2021
15250913,Nuevo León,16,3216,TCCKWK2F9SZTV,11,2021
15552971,Ciudad de México,77,6853,TCC7WNH4S515D,11,2021
15640427,Ciudad de México,56,5208,TCCKHQFPLNGGX,11,2021
15676361,Nuevo León,18,3132,TCC5PHJ43G2DS,11,2021
15717244,Ciudad de México,29,5829,TCCVBJVXLJ660,11,2021
15717246,Ciudad de México,29,5829,TCCVBJVXLJ660,11,2021
15725319,Jalisco,20,4020,TCC0766053,11,2021
15736189,Ciudad de México,30,2070,TCCF2XMWHU5U9,11,2021
15736190,Ciudad de México,30,2070,TCCF2XMWHU5U9,11,2021
15767655,Querétaro,43,7439,TCCLHU559UP49,11,2021
15799638,Ciudad de México,21,2163,TCC8BDTFJPCZY,11,2021
15799639,Ciudad de México,21,2163,TCC8BDTFJPCZY,11,2021
15839435,Ciudad de México,18,3060,TCC99LCL0W58B,11,2021
15925112,Jalisco,60,2340,TCC5U6ZYJKJN3,11,2021
15967045,Ciudad de México,16,2720,TCC0Q0CWMTDJF,11,2021
15967066,Ciudad de México,18,3060,TCC1RSRBFG0C9,11,2021
15967397,Ciudad de México,15,2550,TCCVGDLLYSPB6,11,2021
16055446,Querétaro,20,3460,TCCKTGHWXXP1R,11,2021
16080066,Ciudad de México,20,3220,TCCBNXYX5MX4Z,11,2021
16080217,Ciudad de México,64,10304,TCCW6ZKP3T76F,11,2021
16089353,Nuevo León,34,2618,TCCS66R08GYF9,11,2021
16089357,Nuevo León,34,2618,TCCS66R08GYF9,11,2021
16097197,Nuevo León,60,4080,TCCVTM8L2TVJH,11,2021
16115782,Jalisco,16,3200,TCCTBXS8SFZZ7,11,2021
16115784,Jalisco,16,3200,TCCTBXS8SFZZ7,11,2021
16115786,Ciudad de México,16,3200,TCCDCN4UKF3RX,11,2021
16115788,Ciudad de México,16,3200,TCCDCN4UKF3RX,11,2021
16115790,Ciudad de México,16,3200,TCCDCN4UKF3RX,11,2021
16135085,Querétaro,17,2941,TCC3NP2Y5YP9H,11,2021
16148524,Jalisco,20,4000,TCCKN2T7LR43K,11,2021
16157321,Jalisco,15,2430,TCC0475928,11,2021
16157322,Nuevo León,15,2430,TCCMPFJ90QZB3,11,2021
16157323,Nuevo León,15,2430,TCCMPFJ90QZB3,11,2021
16163106,Nuevo León,51,4896,TCCPQ4WBLR6NQ,11,2021
16203473,Nuevo León,46,9246,TCCDDV9QJZGZR,11,2021
16203474,Nuevo León,46,9246,TCCDDV9QJZGZR,11,2021
16252769,Jalisco,15,3000,TCC0MZY14ZLWX,11,2021
16278500,Nuevo León,14,2436,TCCGDRLP6MZKG,11,2021
16293504,Ciudad de México,13,2574,TCCF17JDSH505,11,2021
16298382,Nuevo León,15,2265,TCCNL2DKDHKF1,11,2021
16298384,Nuevo León,15,2265,TCCNL2DKDHKF1,11,2021
16298386,Nuevo León,15,2265,TCCNL2DKDHKF1,11,2021
16307695,Nuevo León,14,2436,TCCZ7DL89SW1P,11,2021
16426154,Ciudad de México,112,5264,TCCK9H8G08BYB,12,2021
16500001,Ciudad de México,32,2464,TCCWVZJFF7V3X,12,2021
16500003,Ciudad de México,32,2464,TCCWVZJFF7V3X,12,2021
16512071,Ciudad de México,14,2814,TCCXWQD7RFXRD,12,2021
16512073,Ciudad de México,14,2814,TCCXWQD7RFXRD,12,2021
16512075,Ciudad de México,14,2814,TCCXWQD7RFXRD,12,2021
16528267,Ciudad de México,39,3783,TCC7L80X2CJCP,12,2021
16567514,Ciudad de México,30,2550,TCCL7ZK0RV98H,12,2021
16567515,Ciudad de México,30,2550,TCCL7ZK0RV98H,12,2021
16567516,Ciudad de México,30,2550,TCCDNG2TTHPXJ,12,2021
16601118,Nuevo León,30,2670,TCC1HX8Z56P1C,12,2021
16712289,Ciudad de México,19,2755,TCCJZ208Z8YW5,12,2021
16712290,Ciudad de México,19,2755,TCCJZ208Z8YW5,12,2021
16712291,Ciudad de México,19,2755,TCCJZ208Z8YW5,12,2021
16712292,Ciudad de México,19,2755,TCCJZ208Z8YW5,12,2021
16712293,Ciudad de México,19,2755,TCCJZ208Z8YW5,12,2021
16712294,Ciudad de México,19,2755,TCCJZ208Z8YW5,12,2021
16792381,Ciudad de México,25,2050,TCCSFND5HQ2DZ,12,2021
16840193,Ciudad de México,14,2366,TCCBN241DZH8R,12,2021
16840195,Ciudad de México,14,2366,TCCBN241DZH8R,12,2021
16853897,Ciudad de México,52,2444,TCCYS8TT9179Z,12,2021
16853900,Nuevo León,52,2444,TCCYK64YZXWSY,12,2021
16853903,Nuevo León,52,2444,TCCYK64YZXWSY,12,2021
16930214,Ciudad de México,65,5005,TCCX9CBNT5GLB,12,2021
16985528,Ciudad de México,21,4221,TCC4CZF7V23C1,12,2021
16985531,Ciudad de México,21,4221,TCC4CZF7V23C1,12,2021
16987054,Ciudad de México,56,11256,TCC4MMJPN91VN,12,2021
16999767,Jalisco,50,3750,TCCFRWZH0SQH0,12,2021
17001868,Jalisco,40,4760,TCC43TWS4HY0L,12,2021
17001869,Jalisco,50,4200,TCC43TWS4HY0L,12,2021
17001870,Jalisco,50,4200,TCC43TWS4HY0L,12,2021
17001871,Jalisco,40,4760,TCC43TWS4HY0L,12,2021
17001872,Jalisco,50,4200,TCC43TWS4HY0L,12,2021
17001873,Jalisco,50,4200,TCC43TWS4HY0L,12,2021
17001874,Jalisco,40,4760,TCC43TWS4HY0L,12,2021
17001875,Jalisco,50,4200,TCC43TWS4HY0L,12,2021
17001876,Jalisco,50,4200,TCC43TWS4HY0L,12,2021
17208992,Ciudad de México,25,2500,TCC9YQ1G70XXB,12,2021
17332865,Jalisco,16,3216,TCC1412636,12,2021
17401567,Ciudad de México,30,2670,TCCYN1PWVKT0L,12,2021
17401570,Ciudad de México,30,2670,TCCYN1PWVKT0L,12,2021
17539758,Querétaro,42,7266,TCCH9KDZV9VPR,12,2021
17539906,Querétaro,29,5017,TCC5MLN58L7KG,12,2021
17651069,Jalisco,30,4860,TCCKHJJB3ZXX2,12,2021
17688601,Nuevo León,14,2436,TCC0243123,12,2021
17693169,Ciudad de México,43,8643,TCCL0BM11M58G,12,2021
17717583,Nuevo León,20,3400,TCCNB4X1JP3DQ,12,2021
17717584,Nuevo León,20,3400,TCCNB4X1JP3DQ,12,2021
17719595,Nuevo León,20,3080,TCC8F94P8F6WS,12,2021
17719597,Nuevo León,20,3080,TCC8F94P8F6WS,12,2021
17719599,Nuevo León,20,3080,TCC8F94P8F6WS,12,2021
17748135,Ciudad de México,20,3220,TCCNKK9GW2V1M,12,2021
17748138,Ciudad de México,20,3220,TCCNKK9GW2V1M,12,2021
17770027,Ciudad de México,139,9452,TCC1856282,12,2021
17839200,Ciudad de México,15,2880,TCCRK89C3J6W0,12,2021
17894036,Jalisco,14,2254,TCCCCBLSWJJQZ,12,2021
17894040,Jalisco,14,2254,TCCCCBLSWJJQZ,12,2021
17928482,Ciudad de México,32,2688,TCCHGQKD5Z7PY,12,2021
18094910,Nuevo León,14,2506,TCCMT74WR4S7T,12,2021
18174524,Nuevo León,16,2240,TCCX6L75NNQQB,1,2022
18174526,Nuevo León,16,2240,TCCX6L75NNQQB,1,2022
18174528,Nuevo León,16,2240,TCCX6L75NNQQB,1,2022
18520050,Ciudad de México,57,10260,TCC0858752,1,2022
18841817,Ciudad de México,36,2052,TCCYV67K3B4F5,1,2022
18857357,Ciudad de México,13,2171,TCCZ2G607M1H5,1,2022
18857359,Ciudad de México,13,2171,TCCZ2G607M1H5,1,2022
19246204,Ciudad de México,13,2015,TCC0340329,3,2022
19250086,Ciudad de México,30,2340,TCCGZ95J5TNV3,3,2022
19273978,Ciudad de México,18,3114,TCC8D2TR7WNFB,3,2022
19316423,Querétaro,26,3380,TCCWDVHYVBJ2P,3,2022
19393672,Nuevo León,56,3920,TCCZRBT74K8T3,3,2022
19393674,Nuevo León,56,3920,TCCZRBT74K8T3,3,2022
19548294,Jalisco,20,3000,TCCFZG5SBVZTL,3,2022
19548296,Jalisco,20,3000,TCCFZG5SBVZTL,3,2022
19548298,Ciudad de México,20,3000,TCCXD02LG4ZNW,3,2022
19548300,Ciudad de México,20,3000,TCCXD02LG4ZNW,3,2022
20049452,Nuevo León,16,2848,TCCF8RQJJTPLW,3,2022
20049453,Nuevo León,16,2848,TCCF8RQJJTPLW,3,2022
20052195,Nuevo León,13,2015,TCC4PN2Q39064,3,2022
20052197,Nuevo León,13,2015,TCC4PN2Q39064,3,2022
20052199,Nuevo León,13,2015,TCC4PN2Q39064,3,2022
20309539,Jalisco,26,2028,TCCHS3SGWPTK9,4,2022
20316055,Jalisco,62,5270,TCC5U6ZYJKJN3,4,2022
20506920,Querétaro,28,3948,TCCKTGHWXXP1R,4,2022
20531624,Ciudad de México,25,2250,TCC8R182GNC3K,4,2022
20984050,Nuevo León,22,2838,TCC8NMMBDH3GC,4,2022
20984051,Nuevo León,22,2838,TCC8NMMBDH3GC,4,2022
20994201,Nuevo León,19,3914,TCC2DDT8WM97S,4,2022
20994202,Nuevo León,59,4720,TCC2DDT8WM97S,4,2022
20994204,Nuevo León,19,3914,TCC2DDT8WM97S,4,2022
20994205,Nuevo León,59,4720,TCC2DDT8WM97S,4,2022
20994207,Nuevo León,19,3914,TCC2DDT8WM97S,4,2022
20994208,Nuevo León,59,4720,TCC2DDT8WM97S,4,2022
21088480,Ciudad de México,69,6417,TCCKHQFPLNGGX,4,2022
21088482,Ciudad de México,69,6417,TCCX04K4P8PNP,4,2022
21106981,Jalisco,63,12789,TCCKRQXZBL0WS,4,2022
21125497,Jalisco,33,2376,TCC0D55YNC2G5,4,2022
21282872,Nuevo León,29,2030,TCC1807309,4,2022
21282873,Nuevo León,29,2030,TCC1807309,4,2022
21351765,Jalisco,15,2745,TCCWD0WZ03SU4,4,2022
21351767,Jalisco,15,2745,TCCWD0WZ03SU4,4,2022
21351769,Jalisco,15,2745,TCCWD0WZ03SU4,4,2022
21465507,Ciudad de México,78,12636,TCC2PRNZFCZVW,4,2022
21507828,Jalisco,13,2184,TCCRQS3XQ9MQX,4,2022
21510544,Jalisco,107,5350,TCCDVL6TMRKW7,4,2022
21724776,Querétaro,100,6400,TCCWMVPVRC9B6,4,2022
21731528,Querétaro,100,5100,TCCH79Y3W734V,4,2022
21731530,Querétaro,100,5100,TCCH79Y3W734V,4,2022
22170981,Ciudad de México,39,2223,TCCU29XBF745F,5,2022
22170984,Ciudad de México,39,2223,TCCU29XBF745F,5,2022
22170987,Ciudad de México,39,2223,TCCU29XBF745F,5,2022
22170990,Ciudad de México,39,2223,TCCU29XBF745F,5,2022
22170993,Ciudad de México,40,2280,TCCU29XBF745F,5,2022
22170994,Ciudad de México,69,3933,TCCU29XBF745F,5,2022
22170995,Ciudad de México,40,2280,TCCU29XBF745F,5,2022
22170996,Ciudad de México,69,3933,TCCU29XBF745F,5,2022
22255138,Ciudad de México,45,6435,TCC9BVHQNXQT4,5,2022
22255139,Ciudad de México,45,6435,TCC9BVHQNXQT4,5,2022
22331929,Ciudad de México,44,3608,TCC9ZFT7SP5XG,5,2022
22437605,Ciudad de México,13,2639,TCCRJRYKKMS54,5,2022
22437607,Ciudad de México,13,2639,TCC93BP763RVZ,5,2022
22437609,Ciudad de México,13,2639,TCC93BP763RVZ,5,2022
22560541,Querétaro,29,2233,TCCFTHNW2Y1TS,5,2022
22860082,Querétaro,33,2607,TCC76SL6G7GYV,5,2022
23039342,Jalisco,70,2450,TCCTD9X6W5MS4,5,2022
23192923,Ciudad de México,38,2622,TCC1067070,5,2022
23192925,Querétaro,38,2622,TCCPR4VHQ84QK,5,2022
23264054,Ciudad de México,19,3857,TCC4MMJPN91VN,5,2022
23585890,Jalisco,75,2925,TCC5U6ZYJKJN3,6,2022
23633934,Ciudad de México,33,2112,TCCXPZWZ9V3P7,6,2022
23633938,Ciudad de México,33,2112,TCCXPZWZ9V3P7,6,2022
23635905,Nuevo León,17,3077,TCC2WGNQ8VFMX,6,2022
23705284,Nuevo León,26,2054,TCC8HX2RFSRSM,6,2022
23837367,Ciudad de México,44,3960,TCCDJ90NG2NSV,6,2022
23837368,Ciudad de México,44,3960,TCCDJ90NG2NSV,6,2022
23968365,Ciudad de México,80,6320,TCCQKRLBVTK9G,6,2022
24048934,Querétaro,13,2301,TCC5Q3DJ3SHST,6,2022
24048937,Ciudad de México,13,2301,TCC0632805,6,2022
24048940,Ciudad de México,13,2301,TCC0632805,6,2022
24048943,Ciudad de México,13,2301,TCC0632805,6,2022
24048946,Ciudad de México,13,2301,TCC0632805,6,2022
24186678,Nuevo León,91,4732,TCCTN5FNB6ZCT,6,2022
24186680,Nuevo León,91,4732,TCCTN5FNB6ZCT,6,2022
24281862,Nuevo León,16,2896,TCCF8RQJJTPLW,6,2022
24304328,Querétaro,50,3500,TCCNT7VV5PJBY,6,2022
24341587,Ciudad de México,32,4384,TCCVVG14DJ8NX,6,2022
24341588,Ciudad de México,32,4384,TCCVVG14DJ8NX,6,2022
24366155,Jalisco,34,5712,TCCBJCK1JF42M,6,2022
24378821,Ciudad de México,15,2550,TCCZ6VKB13Y1Y,6,2022
24378824,Ciudad de México,15,2550,TCCZ6VKB13Y1Y,6,2022
24378827,Ciudad de México,15,2550,TCCZ6VKB13Y1Y,6,2022
24417116,Ciudad de México,15,2220,TCC36WG5K4Y2T,6,2022
24417117,Ciudad de México,15,2220,TCC36WG5K4Y2T,6,2022
24596655,Ciudad de México,23,4669,TCC39LQMK16H4,6,2022
24596657,Ciudad de México,23,4669,TCC39LQMK16H4,6,2022
24596659,Ciudad de México,23,4669,TCC39LQMK16H4,6,2022
24639904,Jalisco,27,2025,TCC1RWVVMHYND,6,2022
24639906,Jalisco,27,2025,TCC1RWVVMHYND,6,2022
24639908,Jalisco,27,2025,TCCZS2JN4RJR2,6,2022
24639910,Jalisco,27,2025,TCCZS2JN4RJR2,6,2022
24724375,Querétaro,27,4779,TCCRBHBX7MQ1X,6,2022
24847045,Jalisco,14,2926,TCCGPVMH4P5S2,6,2022
24847046,Jalisco,14,2926,TCCGPVMH4P5S2,6,2022
24847047,Jalisco,14,2926,TCCGPVMH4P5S2,6,2022
24896411,Nuevo León,110,4510,TCCP2Y70GYQLT,6,2022
24896412,Nuevo León,110,4510,TCCP2Y70GYQLT,6,2022
24953186,Nuevo León,31,4309,TCCKSL6PMZM5M,6,2022
25185266,Jalisco,37,2072,TCCKGV3X7QR1B,6,2022
25185269,Jalisco,37,2072,TCCKGV3X7QR1B,6,2022
25185272,Jalisco,37,2072,TCCKGV3X7QR1B,6,2022
25195023,Ciudad de México,31,5363,TCCRKL6C3Y1S3,6,2022
25195025,Ciudad de México,31,5363,TCCRKL6C3Y1S3,6,2022
25195027,Ciudad de México,31,5363,TCCRKL6C3Y1S3,6,2022
25195029,Querétaro,31,5363,TCC884JX45B8G,6,2022
25214456,Querétaro,51,2499,TCC59NQ1ZSJF1,6,2022
25438954,Jalisco,90,3150,TCC1083494,7,2022
25438955,Jalisco,90,3150,TCC1083494,7,2022
25438956,Jalisco,90,3150,TCC1083494,7,2022
25438957,Jalisco,90,3150,TCC1083494,7,2022
25438958,Jalisco,90,3150,TCC1083494,7,2022
25447311,Jalisco,59,2330,TCCSV2J4GHGWC,7,2022
25447313,Jalisco,59,2330,TCCSV2J4GHGWC,7,2022
25517226,Nuevo León,19,3078,TCC4FPMHYDPSL,7,2022
25517227,Nuevo León,19,3078,TCC4FPMHYDPSL,7,2022
25587240,Jalisco,71,3266,TCCXB4RN6WQ9P,7,2022
25587241,Jalisco,71,3266,TCCXB4RN6WQ9P,7,2022
25610670,Ciudad de México,39,3354,TCC1519488,7,2022
25610673,Ciudad de México,39,3354,TCC1519488,7,2022
25610686,Ciudad de México,26,2236,TCC1RVTX4R9Y6,7,2022
25610689,Ciudad de México,26,2236,TCC1RVTX4R9Y6,7,2022
26014110,Ciudad de México,29,2204,TCCPP39P5939V,7,2022
26055253,Querétaro,25,2150,TCCS04KR14N23,7,2022
26055255,Querétaro,25,2150,TCCS04KR14N23,7,2022
26303531,Ciudad de México,64,2240,TCCJTF1VPRNVV,7,2022
26538341,Ciudad de México,71,4970,TCCRP7VLFH7KD,7,2022
26582203,Ciudad de México,14,2492,TCC83M4HJRSSH,7,2022
26682453,Ciudad de México,25,2150,TCCQCFP3DDBRY,7,2022
26682456,Ciudad de México,25,2150,TCCQCFP3DDBRY,7,2022
26682459,Ciudad de México,25,2150,TCCQCFP3DDBRY,7,2022
26682462,Ciudad de México,25,2150,TCCQCFP3DDBRY,7,2022
26682465,Ciudad de México,25,2150,TCCQCFP3DDBRY,7,2022
26920396,Jalisco,24,2160,TCCNWYVJWKKKG,7,2022
26920399,Jalisco,24,2160,TCCNWYVJWKKKG,7,2022
26920402,Jalisco,24,2160,TCCNWYVJWKKKG,7,2022
26920405,Jalisco,24,2160,TCCNWYVJWKKKG,7,2022
27101051,Ciudad de México,35,3220,TCC9XNDMCN7F1,7,2022
27101053,Ciudad de México,35,3220,TCC9XNDMCN7F1,7,2022
